ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2017-07-19,12:00,99.22,99.22,99.22,99.22,32,1
"CA3809564097","GO5","GOLDCORP INC.","Common stock","EUR",2504198,2017-07-19,12:00,11.575,11.63,11.575,11.605,311,3
"CH0126881561","SR9","SWISS RE AG NAM.  SF -,10","Common stock","EUR",2504248,2017-07-19,12:00,81.94,81.94,81.94,81.94,0,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2017-07-19,12:00,105,105,104.25,104.25,1347,16
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2017-07-19,12:00,19.22,19.265,19.22,19.265,1280,10
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2017-07-19,12:00,131.1,131.1,131.1,131.1,22,1
"DE000A0H0728","EXXY","ISHS DIV.COMM.SWAP UC.ETF","ETF","EUR",2504315,2017-07-19,12:00,18.12,18.12,18.12,18.12,111,1
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2017-07-19,12:00,48.41,48.41,48.41,48.41,267,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2017-07-19,12:00,12.095,12.095,12.095,12.095,251,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2017-07-19,12:00,7.535,7.535,7.535,7.535,274,2
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2017-07-19,12:00,28.64,28.64,28.64,28.64,17,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2017-07-19,12:00,179.75,179.75,179.75,179.75,100,2
